2020-03-13 18:39:33.665766 - G110: Rank 0 fitness=20	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.316, -1.926, 0, -6.664, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:39:42.471732 - G111: Rank 0 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.316, -1.926, 0, -6.664, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:39:50.763464 - G112: Rank 0 fitness=20	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -6.664, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:39:58.634343 - G113: Rank 0 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -6.664, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:07.194675 - G114: Rank 0 fitness=20	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=20	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.316, -1.926, 0, -6.664, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:15.876978 - G115: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:24.254121 - G116: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:31.758127 - G117: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:40.218876 - G118: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:48.132437 - G119: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 4.156, -4.969, 0, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:40:56.390851 - G120: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:04.909995 - G121: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:13.985230 - G122: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:22.552426 - G123: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:30.524604 - G124: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -3.006, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:38.233013 - G125: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:47.458828 - G126: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.316, -1.926, 0, -4.969, 0, -4.134, 0.893, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:41:56.487077 - G127: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:05.265457 - G128: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -2.253, 1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:13.418075 - G129: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:22.212932 - G130: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:31.102039 - G131: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, 0, -4.134, 0, -3.777, 1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:39.452713 - G132: Rank 0 fitness=20	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, 2.253, -1.814, 2.931, 0]	 game_history=[0, 20]
                                   Rank 1 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:42:48.071863 - G133: Rank 0 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, -2.253, -1.814, 2.931, 0]	 game_history=[2, 16]
2020-03-13 18:42:57.823076 - G134: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, -2.253, -1.814, 2.931, 0]	 game_history=[2, 16]
2020-03-13 18:43:07.032037 - G135: Rank 0 fitness=22	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[0, 22]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:15.450057 - G136: Rank 0 fitness=22	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[0, 22]
                                   Rank 1 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:23.806182 - G137: Rank 0 fitness=22	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[0, 22]
                                   Rank 1 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:32.949180 - G138: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:41.262511 - G139: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:50.288823 - G140: Rank 0 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[2, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:43:59.272081 - G141: Rank 0 fitness=22	weights=[2.53, -1.926, 1.938, -7.025, 0, -5.812, 0, 2.253, -1.814, 1, 0]	 game_history=[0, 22]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:44:08.363299 - G142: Rank 0 fitness=22	weights=[2.53, -1.926, 1.938, -7.025, 0, -5.812, 0, 2.253, -1.814, 1, 0]	 game_history=[0, 22]
                                   Rank 1 fitness=22	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[0, 22]
                                   Rank 2 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
2020-03-13 18:44:17.076209 - G143: Rank 0 fitness=20	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[4, 16]
                                   Rank 1 fitness=18	weights=[2.53, -1.926, 1.542, -4.969, -1.616, -4.134, -0.048, 2.253, -1.814, 1.23, 0]	 game_history=[2, 16]
                                   Rank 2 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 3 fitness=18	weights=[2.53, -1.926, 1.938, -7.05, 0, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
                                   Rank 4 fitness=18	weights=[2.53, -1.926, 1.938, -4.969, 0.294, -5.812, 0, -2.253, -1.814, 1, 0]	 game_history=[2, 16]
