                                   Rank 3 fitness=-7	weights=[-4.531, 26.779, -3.944, 13.204, 0.087, -13.676, 2.961, -12.409, -5.464, 9.623, 3.44, 4.861, -2.242, 14.459, 19.169, -10.835, 2.987, -18.053, -6.249]	 game_history=[-10, 3]
                                   Rank 4 fitness=-20	weights=[-0.243, -24.228, -4.818, 7.124, -1.895, -12.586, 0.282, -10.519, -3.703, 9.623, -3.992, -3.337, 0.966, -9.569, -18.263, 8.202, 3.882, -17.699, 5.4]	 game_history=[-4, -16]
2020-03-07 01:47:23.041427 - G136: Rank 0 fitness=2	weights=[-1.304, 20.314, -10.924, 3.968, 1.84, -7.713, 4.805, 10.352, 5.664, 8.613, 3.381, 4.527, -0.171, -8.071, 14.522, -8.202, 0.929, 12.16, -11.824]	 game_history=[-10, 12]
                                   Rank 1 fitness=-4	weights=[2.692, 24.694, -6.836, -3.842, 2.604, -12.324, 1.81, 15.854, 4.487, -15.125, 3.483, 1.52, 2.35, -10.423, 21.508, 12.696, -0.624, 7.972, -18.14]	 game_history=[4, -8]
                                   Rank 2 fitness=-4	weights=[2.841, -22.587, -14.683, 7.606, -1.325, -7.414, 5.979, 17.247, -3.179, -8.761, -1.823, -10.2, -4.498, -12.201, -19.206, 12.696, 2.987, -11.84, -12.16]	 game_history=[0, -4]
                                   Rank 3 fitness=-5	weights=[4.531, 26.416, -3.944, 13.204, 0.087, -14.827, 2.961, -12.249, -5.464, 7.664, 3.44, -4.861, -4.131, 14.63, 18.628, -10.835, -3.108, -17.726, 6.249]	 game_history=[-8, 3]
                                   Rank 4 fitness=-21	weights=[2.841, -22.587, -13.603, 7.281, -1.325, 8.819, 5.979, 16.132, -0.809, -10.382, 1.823, -10.2, 4.498, -12.201, -19.169, 12.696, 2.987, 11.84, -12.16]	 game_history=[-15, -6]
2020-03-07 01:47:38.708163 - G137: Rank 0 fitness=15	weights=[-1.304, 21.02, -10.924, -3.968, 1.87, -5.288, -4.805, -10.352, 5.664, 8.613, 3.381, 4.527, 0.171, 8.071, 16.223, -6.376, 0.383, -8.574, -11.824]	 game_history=[4, 11]
                                   Rank 1 fitness=12	weights=[-1.304, 20.314, -10.924, 3.968, 1.84, -7.713, 4.805, 10.352, 5.664, 8.613, 3.381, 4.527, -0.171, -8.071, 14.522, -8.202, 0.929, 12.16, -11.824]	 game_history=[4, 8]
                                   Rank 2 fitness=12	weights=[2.692, 24.694, -6.836, -3.842, 2.604, -12.324, 1.81, 15.854, 4.487, -15.125, 3.483, 1.52, 2.35, -10.423, 21.508, 12.696, -0.624, 7.972, -18.14]	 game_history=[12, 0]
                                   Rank 3 fitness=2	weights=[-2.841, -22.587, -13.959, -7.036, -1.325, 8.525, 5.979, -18.842, 0.07, 10.382, 1.823, 10.2, 4.498, -9.231, 19.169, 12.696, 2.9, -11.84, -12.16]	 game_history=[-2, 4]
                                   Rank 4 fitness=0	weights=[1.706, 22.471, -14.182, -6.079, 2.653, -5.281, -4.554, -16.132, -1.462, -11.095, 2.48, -9.34, -4.498, 10.35, 22.411, -12.696, -0.797, 11.752, -11.643]	 game_history=[-14, 14]
2020-03-07 01:47:54.506762 - G138: Rank 0 fitness=46	weights=[-2.692, 23.345, 5.163, 5.833, -3.907, -12.324, 1.81, 15.854, -6.452, -16.591, 3.483, 0.462, 2.35, -10.423, 21.508, 14.492, -1.91, -7.972, -18.14]	 game_history=[14, 32]
                                   Rank 1 fitness=2	weights=[-1.153, -21.02, -10.924, 3.968, 1.406, -5.573, -4.805, -10.352, 3.511, 8.069, -3.01, -4.527, 0.171, 8.071, -16.223, 7.89, -2.973, 8.574, 11.824]	 game_history=[6, -4]
                                   Rank 2 fitness=-6	weights=[5.946, -26.431, -5.26, -13.775, 0.087, -14.827, 4.795, -12.249, 4.591, 7.664, 3.184, 4.527, -0.171, -7.522, -14.522, 8.959, 0.929, 11.127, -7.879]	 game_history=[-2, -4]
                                   Rank 3 fitness=-6	weights=[4.602, 22.587, -12.294, -3.842, 2.604, 12.324, 1.81, -15.854, 4.487, 15.125, 3.483, -1.34, -2.35, -10.022, -17.394, 12.696, -3.694, 13.673, -11.617]	 game_history=[-8, 2]
                                   Rank 4 fitness=-12	weights=[-1.304, 20.314, -10.924, 3.968, 1.84, -7.713, 4.805, 10.352, 5.664, 8.613, 3.381, 4.527, -0.171, -8.071, 14.522, -8.202, 0.929, 12.16, -11.824]	 game_history=[-12, 0]
2020-03-07 01:48:09.919761 - G139: Rank 0 fitness=12	weights=[5.946, -26.431, -8.358, -13.352, -0.087, -14.827, 4.795, -12.249, -4.591, 7.664, 3.184, 4.527, 0.913, -7.522, -11.188, -6.565, -0.399, -13.711, 7.879]	 game_history=[11, 1]
                                   Rank 1 fitness=-11	weights=[2.868, 22.944, -10.14, -3.968, -1.84, -7.713, -4.805, -12.895, -2.274, -8.613, 3.121, -4.527, -0.643, -10.151, 14.497, -6.423, -1.551, 12.16, -11.159]	 game_history=[-17, 6]
                                   Rank 2 fitness=-19	weights=[-1.304, -18.945, -10.924, -3.968, 3.055, -8.405, -7.007, 10.352, 7.516, -16.591, -1.329, 0.462, -2.35, -10.663, 20.511, -8.202, 0.929, -10.528, -11.824]	 game_history=[5, -24]
                                   Rank 3 fitness=-22	weights=[5.946, -26.431, -5.26, -13.775, 0.087, -14.827, 4.795, -12.249, 4.591, 7.664, 3.184, 4.527, -0.171, -7.522, -14.522, 8.959, 0.929, 11.127, -7.879]	 game_history=[-16, -6]
                                   Rank 4 fitness=-22	weights=[-1.706, -20.902, 10.464, 4.339, -1.764, -7.293, -4.805, -10.379, 4.591, -5.835, 3.184, 5.455, -0.171, -7.522, -14.522, -14.56, 1.531, 11.752, -9.192]	 game_history=[-4, -18]
2020-03-07 01:48:26.504544 - G140: Rank 0 fitness=52	weights=[5.946, 28.09, 3.604, -13.775, 0.087, 14.827, 4.795, -12.249, -4.591, 7.501, 3.184, 4.527, 0.171, -5.577, -14.522, 13.211, -3.235, -10.111, -7.879]	 game_history=[28, 24]
                                   Rank 1 fitness=8	weights=[2.868, -22.944, -8.861, -3.968, 2.073, -7.713, -2.851, -12.919, -2.274, -11.065, -3.121, 4.527, 0.643, -10.151, -18.802, -6.423, -1.551, 10.237, -9.832]	 game_history=[22, -14]
                                   Rank 2 fitness=-8	weights=[3.21, -21.02, 10.924, 3.968, 1.406, -5.573, -4.805, -10.352, -5.571, 8.069, -3.794, -3.029, 0.719, -9.676, -16.21, -10.347, 2.973, 8.574, -11.824]	 game_history=[0, -8]
                                   Rank 3 fitness=-11	weights=[-1.315, -16.929, 9.408, 3.968, -3.055, -8.405, -7.007, -10.352, 7.516, -16.591, 0.899, -0.462, 4.022, -10.868, -20.511, -8.202, 0.929, -10.528, -11.824]	 game_history=[-3, -8]
                                   Rank 4 fitness=-13	weights=[2.868, 22.944, -10.14, -3.968, -1.84, -7.713, -4.805, -12.895, -2.274, -8.613, 3.121, -4.527, -0.643, -10.151, 14.497, -6.423, -1.551, 12.16, -11.159]	 game_history=[-5, -8]
2020-03-07 01:48:42.148306 - G141: Rank 0 fitness=5	weights=[-1.315, -20.782, 9.408, 1.804, 3.055, -9.222, 4.694, 10.352, 7.29, -16.591, -0.899, -0.462, -4.022, -10.868, 20.511, 7.409, 0.929, 10.296, -13.996]	 game_history=[0, 5]
                                   Rank 1 fitness=-7	weights=[2.868, -22.944, -8.452, -3.968, 2.073, -5.264, -2.851, -12.919, -2.274, 11.065, 4.414, 4.527, 0.643, 12.609, 18.802, -5.908, -1.551, 9.425, -9.832]	 game_history=[2, -9]
                                   Rank 2 fitness=-12	weights=[3.837, -18.84, 10.924, 1.837, -2.194, 7.459, 5.398, 10.352, -5.95, 8.069, -5.039, 8.113, -2.424, 6.652, 16.223, -9.773, 0.957, -12.16, 10.434]	 game_history=[-6, -6]
                                   Rank 3 fitness=-15	weights=[-5.946, 28.09, 3.541, -15.764, -0.664, -14.827, 4.795, -12.249, -4.591, 7.501, 4.941, -4.817, -0.171, -5.577, -13.596, -11.147, -0.836, -10.111, -8.075]	 game_history=[1, -16]
                                   Rank 4 fitness=-18	weights=[1.896, -25.56, 10.924, 6.419, 1.406, 4.309, -4.805, 10.352, 5.571, 8.069, -3.794, 3.709, 0.719, -9.676, -16.21, -12.513, 5.379, 8.775, -11.824]	 game_history=[-6, -12]
2020-03-07 01:48:58.130714 - G142: Rank 0 fitness=38	weights=[5.387, 26.431, 8.358, -11.316, 0.905, 7.713, -2.936, 16.285, 1.684, -9.231, -3.121, 5.402, -1.781, -8.133, -11.94, 9.546, -2.336, -16.817, 7.879]	 game_history=[18, 20]
                                   Rank 1 fitness=3	weights=[-5.208, -28.09, -3.541, -15.764, 1.753, -14.827, 4.795, -12.08, -3.871, 7.501, -5.227, -4.612, -0.962, 5.577, 13.596, 12.135, -2.913, -10.111, 8.075]	 game_history=[-3, 6]
                                   Rank 2 fitness=-6	weights=[-1.315, -21.966, -9.408, 1.804, 1.276, -9.222, 4.694, 10.352, -7.294, 18.309, -0.899, -0.462, -2.686, 7.785, 20.511, 7.409, 0.929, -10.296, 14.311]	 game_history=[1, -7]
                                   Rank 3 fitness=-8	weights=[1.896, 29.032, -10.924, 6.786, 1.406, -4.309, -4.947, 12.325, 5.571, -10.058, 3.981, 3.709, 2.096, 9.676, -16.21, 12.513, 5.61, 8.485, 11.824]	 game_history=[-10, 2]
                                   Rank 4 fitness=-11	weights=[-2.868, -23.956, -8.452, -3.968, -2.073, -2.813, -2.222, -13.134, 2.274, 11.065, 4.414, 4.527, 2.172, -12.609, 20.315, -6.164, -1.27, 9.425, -9.832]	 game_history=[5, -16]
2020-03-07 01:49:12.394907 - G143: Rank 0 fitness=36	weights=[-5.387, 26.431, -8.358, -11.316, -0.905, 4.528, -2.936, 16.285, -1.684, -11.994, -4.348, 5.13, 1.781, -7.521, 11.94, 9.546, -2.564, -15.912, 7.879]	 game_history=[30, 6]
                                   Rank 1 fitness=18	weights=[0.695, 29.032, 10.924, 6.786, 1.406, 4.309, -6.014, 12.046, -5.571, 10.058, 3.981, -3.709, 5.858, -11.101, -17.77, 12.513, 5.61, -8.485, -11.619]	 game_history=[10, 8]
                                   Rank 2 fitness=17	weights=[-1.315, 20.259, -9.068, 1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -18.309, 1.317, 0.355, -2.686, 8.607, 20.511, 7.409, -0.607, -12.741, -14.676]	 game_history=[0, 17]
                                   Rank 3 fitness=14	weights=[-8.256, -21.966, 10.342, 1.804, 4.426, -9.222, -3.053, 10.352, -7.294, -18.309, -0.899, 0.462, -2.686, -7.785, 21.149, 5.586, 6.746, 12.16, -9.936]	 game_history=[10, 4]
                                   Rank 4 fitness=-30	weights=[2.147, -23.956, -7.29, -1.926, -2.073, -2.709, -2.222, -13.134, 3.772, 11.065, -4.414, 4.527, 4.04, -8.133, -11.94, -4.748, -1.27, 9.248, 9.832]	 game_history=[-15, -15]
2020-03-07 01:49:28.587097 - G144: Rank 0 fitness=45	weights=[-1.604, 29.032, 10.924, 6.823, 1.92, 5.295, -4.236, -12.046, -5.571, -10.058, 5.84, -3.709, 5.858, 10.682, -18.305, 12.513, 5.61, 8.485, 12.223]	 game_history=[9, 36]
                                   Rank 1 fitness=34	weights=[-1.315, 20.259, -9.068, 1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -18.309, 1.317, 0.355, -2.686, 8.607, 20.511, 7.409, -0.607, -12.741, -14.676]	 game_history=[11, 23]
                                   Rank 2 fitness=24	weights=[-1.315, -20.259, -9.186, 3.067, -1.276, -9.222, -3.447, -10.239, -8.784, -18.309, 1.317, 0.355, 2.686, 8.607, 22.925, 7.409, -0.607, -12.711, 16.098]	 game_history=[11, 13]
                                   Rank 3 fitness=7	weights=[0.23, 23.956, -6.359, -1.926, 2.073, -2.709, -1.665, -13.134, -5.819, -11.065, -4.414, -4.527, 4.04, 7.774, -11.94, 4.748, -3.088, 9.248, -11.425]	 game_history=[10, -3]
                                   Rank 4 fitness=4	weights=[3.002, -26.431, -8.516, 11.316, 3.169, 9.074, -2.936, 16.285, -7.294, -16.442, 0.171, -0.355, -1.781, -10.508, 13.442, 9.546, -4.108, -16.817, 10.321]	 game_history=[4, 0]
2020-03-07 01:49:44.295791 - G145: Rank 0 fitness=52	weights=[1.604, 29.032, 10.924, -4.484, -1.92, 5.295, 4.236, -13.219, -5.571, -9.353, -5.84, 3.709, 3.795, -12.356, 16.977, 12.513, 5.61, 7.287, 12.223]	 game_history=[34, 18]
                                   Rank 1 fitness=36	weights=[-1.699, 23.956, -6.359, -0.387, 2.073, -4.901, 1.665, -11.85, -5.819, -10.637, -4.414, 4.527, -4.04, 11.218, 11.94, 5.835, -5.364, -9.248, -10.421]	 game_history=[17, 19]
                                   Rank 2 fitness=-2	weights=[3.22, 28.684, -7.374, -11.316, -0.553, -5.557, -5.413, -14.108, 7.661, -17.486, -1.317, -0.355, -2.686, 7.013, -11.94, -9.546, 2.564, 15.729, 9.112]	 game_history=[-24, 22]
                                   Rank 3 fitness=-6	weights=[6.4, -21.966, 10.828, -1.804, 6.688, 9.222, 3.053, 10.352, -8.905, 19.088, -2.007, -2.198, 2.686, -9.969, -21.149, 5.846, 5.081, -11.845, 8.516]	 game_history=[-9, 3]
                                   Rank 4 fitness=-8	weights=[-1.315, 20.259, -9.068, 1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -18.309, 1.317, 0.355, -2.686, 8.607, 20.511, 7.409, -0.607, -12.741, -14.676]	 game_history=[-6, -2]
2020-03-07 01:50:02.669718 - G146: Rank 0 fitness=41	weights=[1.315, 20.259, -9.068, -1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -10.663, 1.317, -1.195, -2.686, -6.655, 20.511, 9.218, -2.248, -12.741, -15.995]	 game_history=[18, 23]
                                   Rank 1 fitness=12	weights=[0.739, -29.032, 10.924, -4.484, 1.92, 5.295, 4.236, -15.671, -6.336, -9.353, 7.163, -2.284, 3.795, -12.356, -16.162, -12.513, -5.61, -7.287, 11.736]	 game_history=[8, 4]
                                   Rank 2 fitness=-3	weights=[2.049, -28.684, -7.374, -11.316, -0.553, -4.849, -5.413, -15.238, -4.779, 17.486, 3.708, -0.355, -2.686, -7.013, 11.94, 9.546, 0.619, -14.816, 9.112]	 game_history=[-9, 6]
                                   Rank 3 fitness=-6	weights=[-1.699, 23.956, -6.359, -0.387, 2.073, -4.901, 1.665, -11.85, -5.819, -10.637, -4.414, 4.527, -4.04, 11.218, 11.94, 5.835, -5.364, -9.248, -10.421]	 game_history=[-7, 1]
                                   Rank 4 fitness=-12	weights=[0.018, -20.259, -9.186, -6.361, -1.276, -5.557, -5.413, -15.194, 6.446, -17.486, -2.748, 0.43, -2.154, 7.013, -11.94, 7.409, -0.607, 14.53, 19.549]	 game_history=[-12, 0]
2020-03-07 01:50:17.437387 - G147: Rank 0 fitness=51	weights=[-1.699, 23.956, -6.359, 2.072, 1.455, 6.372, 1.386, -11.526, -3.823, -10.637, 4.414, 4.527, -4.04, 11.218, 11.94, 8.327, -3.435, -9.248, -10.421]	 game_history=[24, 27]
                                   Rank 1 fitness=27	weights=[0.018, 22.506, -4.946, 6.361, -1.276, 6.292, -5.266, -15.194, 7.909, -10.663, 2.585, 1.195, -2.686, 6.655, 20.511, -8.161, 2.707, -14.53, 19.549]	 game_history=[19, 8]
                                   Rank 2 fitness=10	weights=[1.315, 20.259, -9.068, -1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -10.663, 1.317, -1.195, -2.686, -6.655, 20.511, 9.218, -2.248, -12.741, -15.995]	 game_history=[31, -21]
                                   Rank 3 fitness=2	weights=[2.559, 28.684, 6.895, 11.316, -0.359, -4.849, 5.413, -15.238, -4.779, 19.189, 3.708, -0.355, -2.686, 7.013, -11.94, 11.121, -0.619, -15.888, -9.112]	 game_history=[6, -4]
                                   Rank 4 fitness=-4	weights=[6.197, -20.133, 9.588, -1.676, 1.121, 5.295, 4.236, 15.671, 8.905, -21.319, 3.315, 3.532, 1.769, -11.53, -20.556, 5.846, 4.53, -9.602, 8.516]	 game_history=[1, -5]
2020-03-07 01:50:32.003267 - G148: Rank 0 fitness=-9	weights=[1.315, 20.259, -9.068, -1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -10.663, 1.317, -1.195, -2.686, -6.655, 20.511, 9.218, -2.248, -12.741, -15.995]	 game_history=[-19, 10]
                                   Rank 1 fitness=-10	weights=[6.197, -20.133, 9.588, -4.104, 1.121, 3.765, 4.236, 15.671, 8.905, 21.319, 5.264, 2.387, 0.404, -11.53, -19.947, 7.132, 4.019, 9.602, 8.879]	 game_history=[-12, 2]
                                   Rank 2 fitness=-12	weights=[1.894, -29.79, 6.192, 11.316, 0.538, 3.33, 4.582, 15.238, -4.779, -18.259, -3.708, -1.801, 2.686, 7.013, -11.94, -11.121, 1.318, 15.888, -9.112]	 game_history=[0, -12]
                                   Rank 3 fitness=-14	weights=[0.18, -23.956, -6.766, 3.413, 1.455, -6.372, 1.386, -12.484, 3.823, -10.637, -5.377, -4.527, -4.04, 11.218, -11.94, 8.327, -2.851, -10.402, -9.203]	 game_history=[-14, 0]
                                   Rank 4 fitness=-21	weights=[-0.739, -26.765, -10.924, -4.226, 2.905, -7.321, 3.243, -16.722, -6.336, 7.335, -7.163, -1.619, 0.114, -12.356, 13.731, 11.936, 4.53, -7.287, -11.736]	 game_history=[-3, -18]
2020-03-07 01:50:48.102555 - G149: Rank 0 fitness=28	weights=[-0.18, 25.221, -6.834, -3.413, 1.005, -6.372, 3.39, 11.365, -6.235, -10.637, -5.377, 4.527, -4.04, 9.57, 11.94, -7.275, 1.695, 10.869, -9.203]	 game_history=[24, 4]
                                   Rank 1 fitness=-1	weights=[1.315, 20.259, -9.068, -1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -10.663, 1.317, -1.195, -2.686, -6.655, 20.511, 9.218, -2.248, -12.741, -15.995]	 game_history=[-1, 0]
                                   Rank 2 fitness=-9	weights=[-1.357, -26.765, -13.16, -3.89, 2.905, 7.321, 3.243, -18.818, -3.868, 7.335, -7.829, -1.619, -2.686, 6.655, 22.305, -9.218, -2.248, -12.741, -14.166]	 game_history=[2, -11]
                                   Rank 3 fitness=-11	weights=[6.197, -20.133, 10.329, -4.104, -1.121, 5.868, 4.958, 15.423, 8.905, -21.319, 5.264, 2.387, 0.734, -11.53, 22.348, 7.132, -5.159, 9.602, 8.879]	 game_history=[-11, 0]
                                   Rank 4 fitness=-17	weights=[-1.315, -20.259, 9.068, -1.804, 0.845, -10.743, 5.709, -10.352, 7.294, -10.663, -0.358, 1.195, -3.882, 6.741, -21.464, -9.218, -3.713, 12.741, 15.995]	 game_history=[-3, -14]
2020-03-07 01:51:04.086961 - G150: Rank 0 fitness=34	weights=[8.36, 20.133, 8.527, -5.404, -1.121, 6.349, 4.4, 11.709, -8.905, -19.592, 5.264, 3.404, 2.367, -11.53, 22.348, -7.132, -5.159, 9.602, -8.879]	 game_history=[22, 12]
                                   Rank 1 fitness=11	weights=[-1.315, -19.928, -11.033, 5.094, -1.683, 7.321, 5.095, -17.195, -5.957, -18.259, 3.708, -4.449, 0.823, 6.228, 19.36, -9.578, -2.248, 12.543, 15.995]	 game_history=[7, 4]
                                   Rank 2 fitness=6	weights=[-2.422, 25.221, -6.834, -3.413, 2.814, -6.373, -4.047, 13.082, -6.235, 13.057, -5.377, -4.527, 3.276, -10.996, 11.94, -7.275, -2.087, 10.869, -9.203]	 game_history=[2, 4]
                                   Rank 3 fitness=1	weights=[-1.315, 23.585, 9.068, 4.284, -2.849, 9.222, -4.694, -10.778, -9.728, -10.663, 1.317, 1.195, -2.686, -6.655, 21.663, -11.417, 2.248, 12.741, 15.995]	 game_history=[-15, 16]
                                   Rank 4 fitness=-11	weights=[1.315, 20.259, -9.068, -1.804, -1.276, -9.222, -4.694, -10.352, 7.294, -10.663, 1.317, -1.195, -2.686, -6.655, 20.511, 9.218, -2.248, -12.741, -15.995]	 game_history=[3, -14]
2020-03-07 01:51:17.912608 - G151: Rank 0 fitness=28	weights=[-2.287, 26.9, 8.649, 11.316, 0.538, -1.308, 2.94, -15.464, -4.779, -15.035, 3.708, -4.449, -1.479, -6.228, 13.334, -8.914, -2.256, 15.888, -9.112]	 game_history=[23, 5]
                                   Rank 1 fitness=20	weights=[-2.422, 23.211, 5.606, -3.413, 1.446, 6.373, 5.388, 13.082, 6.235, 13.057, 5.377, 5.573, 3.276, -13.443, 13.973, -4.959, -2.087, 10.869, -9.203]	 game_history=[6, 14]
                                   Rank 2 fitness=-2	weights=[-2.422, 25.221, -6.834, -3.413, 2.814, -6.373, -4.047, 13.082, -6.235, 13.057, -5.377, -4.527, 3.276, -10.996, 11.94, -7.275, -2.087, 10.869, -9.203]	 game_history=[6, -8]
                                   Rank 3 fitness=-20	weights=[-1.315, -20.133, 8.527, -7.0, -1.121, -6.349, -3.748, 11.709, -9.059, -17.598, -2.901, -3.404, 4.405, -13.754, 20.739, 7.132, -0.936, 12.741, -15.995]	 game_history=[-20, 0]
                                   Rank 4 fitness=-22	weights=[-1.315, 23.585, -9.068, -6.415, 2.849, 9.222, 4.694, -10.778, 9.728, 10.663, -1.317, 2.522, -2.686, -2.305, 21.663, -12.123, 0.265, -10.738, 15.995]	 game_history=[-27, 5]
2020-03-07 01:51:33.482445 - G152: Rank 0 fitness=28	weights=[-3.982, 22.594, -5.606, -3.413, 1.446, 7.954, 6.07, -13.082, 6.235, 13.057, -5.377, -5.573, -0.811, -11.589, 13.973, -2.56, -2.087, 10.869, 9.203]	 game_history=[14, 14]
                                   Rank 1 fitness=21	weights=[1.068, 18.673, -11.127, 1.804, 1.972, -8.554, 6.576, 7.891, -4.172, 5.423, -6.24, -6.629, 1.889, 10.996, -11.94, 9.339, -6.364, 12.741, 16.329]	 game_history=[10, 11]
                                   Rank 2 fitness=14	weights=[-2.422, 25.221, -7.186, -5.262, 2.814, 6.373, -4.047, -13.082, 10.693, 13.057, 7.623, -4.527, 3.276, -10.996, 11.94, -8.886, -0.677, 10.869, -9.203]	 game_history=[4, 10]
                                   Rank 3 fitness=1	weights=[-2.287, 26.761, -8.649, -12.862, 1.201, 1.308, 3.515, -13.756, 4.779, -12.679, -3.708, 4.449, -1.479, 8.482, -12.94, -8.914, -2.256, 13.855, -9.112]	 game_history=[3, -2]
                                   Rank 4 fitness=-4	weights=[-2.422, 23.211, 5.606, -3.413, 1.446, 6.373, 5.388, 13.082, 6.235, 13.057, 5.377, 5.573, 3.276, -13.443, 13.973, -4.959, -2.087, 10.869, -9.203]	 game_history=[-4, 0]
2020-03-07 01:51:47.165242 - G153: Rank 0 fitness=25	weights=[-2.287, 24.532, -8.649, -13.364, -3.409, 1.308, 3.515, 16.107, -4.779, -14.707, -3.708, -4.053, -0.331, -8.482, -12.94, 8.461, -4.579, 13.855, -9.112]	 game_history=[10, 15]
                                   Rank 1 fitness=-10	weights=[1.45, 23.211, 5.606, 3.413, -1.446, -7.776, -5.388, 11.7, 6.235, 13.756, -5.377, 5.573, 1.585, -9.757, -12.772, 2.56, -4.151, 9.049, -9.203]	 game_history=[2, -12]
                                   Rank 2 fitness=-20	weights=[8.236, -20.133, 10.169, -5.986, 1.972, -8.554, 6.566, 13.286, -7.769, 15.455, 5.025, -5.573, 0.745, 11.53, 26.067, 7.132, 6.033, 11.938, -4.062]	 game_history=[-10, -10]
                                   Rank 3 fitness=-26	weights=[-2.377, 26.255, 7.186, -5.262, 2.814, -4.622, 4.047, -11.382, 10.693, 13.057, 5.107, -4.527, 2.035, -8.677, -11.94, -8.886, -0.308, -10.869, -9.203]	 game_history=[-21, -5]
                                   Rank 4 fitness=-34	weights=[-3.982, -22.594, -5.606, 1.142, -1.446, 7.954, 7.223, -13.082, 6.235, -13.057, -5.377, -4.562, -1.052, 11.589, -12.199, -2.56, 2.087, 10.869, -10.62]	 game_history=[-26, -8]
2020-03-07 01:52:03.986780 - G154: Rank 0 fitness=13	weights=[1.45, 23.734, -5.606, -2.184, 0.543, 7.776, -5.388, 11.7, -5.957, 13.756, -5.377, 5.573, 1.585, -10.296, 12.772, 1.141, -4.151, 9.049, -6.976]	 game_history=[11, 2]
                                   Rank 1 fitness=6	weights=[1.068, -18.425, 9.957, -2.353, -1.828, -10.728, -6.535, -10.19, 6.235, 13.756, 5.377, 5.601, 1.585, -10.996, -12.982, 9.339, 6.339, -12.65, -14.09]	 game_history=[19, -13]
                                   Rank 2 fitness=3	weights=[-2.287, -24.532, -4.559, 13.364, -5.125, -1.308, -4.874, 16.107, 4.467, 14.707, -3.825, -4.053, 1.547, -8.894, -12.94, 8.461, 4.579, 16.193, 8.174]	 game_history=[4, -1]
                                   Rank 3 fitness=-11	weights=[-8.139, 26.359, 7.186, -5.262, -2.814, -4.622, 4.047, -11.362, 10.693, -13.057, 5.107, 4.527, 2.591, 8.677, 10.508, 8.185, 2.689, 10.869, -9.203]	 game_history=[-23, 12]
                                   Rank 4 fitness=-11	weights=[-5.246, -24.962, 10.169, 4.641, 4.125, -6.373, -7.559, -13.082, -10.693, 13.457, -7.623, -3.842, 3.276, -11.5, 11.94, 5.525, 1.98, 11.087, 9.203]	 game_history=[-11, 0]
2020-03-07 01:52:21.328776 - G155: Rank 0 fitness=25	weights=[8.139, -26.359, -7.186, 6.284, -3.504, -3.329, 4.047, 11.362, 14.297, -13.057, 5.107, 6.44, 2.591, 10.334, 10.508, 8.185, -3.338, 10.869, -11.266]	 game_history=[26, -1]
                                   Rank 1 fitness=9	weights=[5.246, 25.385, -10.169, 4.641, -4.125, 7.776, -5.506, 10.377, -7.055, 13.756, -7.68, -5.573, 0.877, 11.5, 11.94, -6.916, -1.98, 12.623, 9.203]	 game_history=[6, 3]
                                   Rank 2 fitness=-1	weights=[-2.287, -22.594, -8.649, 13.364, -1.598, 1.308, -3.515, 16.107, -4.779, -16.998, 4.153, -4.053, -0.766, -7.614, -12.94, 8.461, -4.347, 14.619, -9.112]	 game_history=[0, -1]
                                   Rank 3 fitness=-14	weights=[1.45, 21.401, 7.534, -1.03, -0.543, -7.184, -5.388, 11.7, -5.957, 14.621, -5.377, -4.411, -1.585, -10.569, 12.772, 2.555, -4.151, 7.701, -6.976]	 game_history=[-13, -1]
                                   Rank 4 fitness=-23	weights=[1.45, 23.734, -5.606, -2.184, 0.543, 7.776, -5.388, 11.7, -5.957, 13.756, -5.377, 5.573, 1.585, -10.296, 12.772, 1.141, -4.151, 9.049, -6.976]	 game_history=[-17, -6]
2020-03-07 01:52:36.334199 - G156: Rank 0 fitness=40	weights=[0.923, 19.66, 11.234, -1.03, 1.241, -7.184, -5.388, -13.625, -5.957, 14.621, 3.288, 6.048, -1.585, -10.569, 12.772, -2.483, -4.151, 7.701, -6.976]	 game_history=[24, 16]
                                   Rank 1 fitness=32	weights=[10.582, -24.763, -9.137, 10.031, 4.332, 3.329, 4.047, 11.362, 14.297, -13.057, 4.016, -6.611, -2.591, 10.954, -10.508, 8.185, 3.338, -10.869, 11.266]	 game_history=[2, 30]
                                   Rank 2 fitness=6	weights=[5.246, 25.385, -10.169, 4.641, -4.125, 7.776, -5.506, 10.377, -7.055, 13.756, -7.68, -5.573, 0.877, 11.5, 11.94, -6.916, -1.98, 12.623, 9.203]	 game_history=[6, 0]
                                   Rank 3 fitness=2	weights=[5.246, 27.222, -10.169, 2.79, 5.533, 7.776, 5.506, 10.377, -7.055, 13.756, 7.68, 6.515, -0.877, 14.256, -11.94, 5.43, 0.61, 12.623, 9.203]	 game_history=[0, 2]
                                   Rank 4 fitness=-2	weights=[-2.287, -24.532, -4.146, 12.516, -5.235, -1.308, 3.515, 16.107, 7.181, -14.707, -5.881, 4.053, 1.575, -8.894, 11.45, 8.461, 4.579, -16.193, 8.942]	 game_history=[0, -2]
