                                   Rank 2 fitness=36	weights=[16.533, -19.177, -14.038, -7.465, -16.744, 0.658, 6.814, -9.291, -5.077, 4.409, 3.242]	 game_history=[22, 14]
                                   Rank 3 fitness=36	weights=[16.533, -19.177, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, -7.932, 4.409, -3.242]	 game_history=[4, 32]
                                   Rank 4 fitness=34	weights=[16.162, -17.341, -14.038, 7.242, 16.744, 1.956, 6.814, -9.291, -6.955, -4.409, 4.343]	 game_history=[16, 18]
2020-03-14 06:15:25.530295 - G1298:Rank 0 fitness=48	weights=[16.533, -19.177, -14.038, -7.465, -16.744, 0.658, 6.814, -9.291, -5.077, 4.409, 3.242]	 game_history=[28, 20]
                                   Rank 1 fitness=48	weights=[16.533, 19.177, -14.038, -7.465, -16.744, 0.658, 6.814, -9.291, -4.017, 4.409, 3.242]	 game_history=[20, 28]
                                   Rank 2 fitness=48	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[24, 24]
                                   Rank 3 fitness=44	weights=[16.162, -17.341, -14.038, -7.242, 16.744, 1.956, 5.962, -9.291, -6.955, -4.409, 3.199]	 game_history=[30, 14]
                                   Rank 4 fitness=40	weights=[16.533, -19.177, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, -7.932, 4.409, -3.242]	 game_history=[28, 12]
2020-03-14 06:15:36.947426 - G1299:Rank 0 fitness=58	weights=[16.162, -17.341, -14.038, -7.242, 17.793, 1.956, 5.962, -9.291, -6.955, 4.409, 3.199]	 game_history=[38, 20]
                                   Rank 1 fitness=52	weights=[17.486, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, 4.409, 3.242]	 game_history=[20, 32]
                                   Rank 2 fitness=46	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[28, 18]
                                   Rank 3 fitness=44	weights=[16.533, 19.209, -14.038, -7.465, -16.744, 0.658, 6.814, -9.291, -4.017, -4.409, 3.242]	 game_history=[10, 34]
                                   Rank 4 fitness=44	weights=[16.533, -19.177, -14.038, -7.465, -16.744, 0.658, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[30, 14]
2020-03-14 06:15:50.594240 - G1300:Rank 0 fitness=54	weights=[17.486, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, 4.409, 3.242]	 game_history=[28, 26]
                                   Rank 1 fitness=50	weights=[16.944, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, 3.242]	 game_history=[30, 20]
                                   Rank 2 fitness=46	weights=[16.533, 19.209, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, 4.241, 3.242]	 game_history=[32, 14]
                                   Rank 3 fitness=42	weights=[16.162, -17.341, -14.038, -7.242, 17.793, 1.956, 5.962, -9.291, -6.955, 4.409, 3.199]	 game_history=[16, 26]
                                   Rank 4 fitness=28	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[14, 14]
2020-03-14 06:16:03.612704 - G1301:Rank 0 fitness=66	weights=[16.944, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, 3.242]	 game_history=[34, 32]
                                   Rank 1 fitness=62	weights=[16.162, -17.341, -14.038, -7.242, 16.744, 0.658, 6.814, -9.291, -5.077, 3.311, -3.242]	 game_history=[28, 34]
                                   Rank 2 fitness=56	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[28, 28]
                                   Rank 3 fitness=50	weights=[16.944, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, 3.242]	 game_history=[24, 26]
                                   Rank 4 fitness=40	weights=[17.486, -19.177, -14.038, -7.465, -15.748, 0.658, 6.814, -9.291, -5.077, 4.409, 3.242]	 game_history=[24, 16]
2020-03-14 06:16:16.743054 - G1302:Rank 0 fitness=64	weights=[16.162, -17.341, -14.038, -7.242, 16.744, 0.658, 6.814, -9.291, -5.077, 3.311, -3.242]	 game_history=[34, 30]
                                   Rank 1 fitness=64	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[32, 32]
                                   Rank 2 fitness=50	weights=[16.944, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, 3.242]	 game_history=[28, 22]
                                   Rank 3 fitness=44	weights=[15.238, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, -3.242]	 game_history=[12, 32]
                                   Rank 4 fitness=32	weights=[13.802, -17.341, -14.038, 7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, -3.242]	 game_history=[26, 6]
2020-03-14 06:16:29.082227 - G1303:Rank 0 fitness=58	weights=[16.162, -17.341, -14.038, -7.242, 16.744, 0.658, 6.814, -9.291, -5.077, 3.311, -3.242]	 game_history=[32, 26]
                                   Rank 1 fitness=58	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[22, 36]
                                   Rank 2 fitness=54	weights=[16.162, -17.341, -14.038, -7.242, -16.744, 1.956, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[26, 28]
                                   Rank 3 fitness=48	weights=[15.238, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, -3.242]	 game_history=[28, 20]
                                   Rank 4 fitness=40	weights=[16.944, 19.177, -14.038, -7.465, 16.744, 0.658, 8.314, -9.291, -5.077, 3.311, 3.242]	 game_history=[28, 12]
2020-03-14 06:16:42.346436 - G1304:Rank 0 fitness=64	weights=[16.162, -17.341, -14.038, -7.242, 16.744, 0.658, 6.814, -9.291, -5.077, 3.311, -3.242]	 game_history=[32, 32]
                                   Rank 1 fitness=52	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[24, 28]
                                   Rank 2 fitness=46	weights=[15.238, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, -3.242]	 game_history=[18, 28]
                                   Rank 3 fitness=44	weights=[15.238, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, 11.009, 7.932, 2.401, -3.242]	 game_history=[14, 30]
                                   Rank 4 fitness=40	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[26, 14]
2020-03-14 06:16:54.455847 - G1305:Rank 0 fitness=62	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[30, 32]
                                   Rank 1 fitness=40	weights=[15.238, -19.177, -14.038, -7.465, 16.744, 0.658, 6.814, -9.291, -5.077, -4.409, -3.242]	 game_history=[10, 30]
                                   Rank 2 fitness=40	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[20, 20]
                                   Rank 3 fitness=38	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[14, 24]
                                   Rank 4 fitness=36	weights=[16.162, 17.341, -12.263, -7.242, 16.744, 0.658, 6.814, -9.291, -5.077, 3.311, -3.242]	 game_history=[22, 14]
2020-03-14 06:17:07.462325 - G1306:Rank 0 fitness=56	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[34, 22]
                                   Rank 1 fitness=52	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[34, 18]
                                   Rank 2 fitness=44	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, 2.401, -3.242]	 game_history=[24, 20]
                                   Rank 3 fitness=44	weights=[16.162, 17.341, -14.038, -7.242, -16.744, -1.821, -3.834, -9.291, 7.932, 2.401, -3.242]	 game_history=[22, 22]
                                   Rank 4 fitness=38	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[18, 20]
2020-03-14 06:17:20.068220 - G1307:Rank 0 fitness=46	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[14, 32]
                                   Rank 1 fitness=40	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[20, 20]
                                   Rank 2 fitness=38	weights=[15.238, 17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -11.222, -5.077, 4.409, -3.242]	 game_history=[20, 18]
                                   Rank 3 fitness=34	weights=[16.162, 17.341, -14.038, -7.242, 16.744, -2.608, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[30, 4]
                                   Rank 4 fitness=28	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[10, 18]
2020-03-14 06:17:31.779045 - G1308:Rank 0 fitness=52	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[28, 24]
                                   Rank 1 fitness=48	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[36, 12]
                                   Rank 2 fitness=48	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[28, 20]
                                   Rank 3 fitness=40	weights=[15.238, 17.341, -14.038, -7.242, 15.6, 2.803, 6.814, -11.222, -5.077, -2.401, 3.242]	 game_history=[14, 26]
                                   Rank 4 fitness=36	weights=[16.162, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[2, 34]
2020-03-14 06:17:44.579738 - G1309:Rank 0 fitness=62	weights=[15.238, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[30, 32]
                                   Rank 1 fitness=60	weights=[15.238, 17.341, -14.038, -7.242, 15.6, 2.803, 6.814, -11.222, -5.077, -2.401, 3.242]	 game_history=[32, 28]
                                   Rank 2 fitness=54	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[18, 36]
                                   Rank 3 fitness=54	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[16, 38]
                                   Rank 4 fitness=48	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, -5.359, -9.291, 7.932, -2.401, -3.242]	 game_history=[16, 32]
2020-03-14 06:17:57.437371 - G1310:Rank 0 fitness=60	weights=[15.238, 17.341, -14.038, -7.242, 15.6, 2.803, 6.814, 11.222, -5.077, -3.629, 3.242]	 game_history=[26, 34]
                                   Rank 1 fitness=50	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[24, 26]
                                   Rank 2 fitness=50	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, 5.359, -9.291, 7.932, -4.51, -3.242]	 game_history=[18, 32]
                                   Rank 3 fitness=46	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[24, 22]
                                   Rank 4 fitness=40	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[24, 16]
2020-03-14 06:18:09.994316 - G1311:Rank 0 fitness=66	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 4.137, 6.814, -9.291, 5.077, 4.409, -3.242]	 game_history=[30, 36]
                                   Rank 1 fitness=54	weights=[17.174, -17.341, -14.038, -7.242, -16.744, -1.821, 5.359, -9.291, 7.932, -4.51, -3.242]	 game_history=[28, 26]
                                   Rank 2 fitness=40	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[22, 18]
                                   Rank 3 fitness=36	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[4, 32]
                                   Rank 4 fitness=34	weights=[17.174, -17.341, -14.038, 7.242, -16.744, 2.803, 6.814, 13.344, -5.077, -3.629, -3.242]	 game_history=[24, 10]
2020-03-14 06:18:23.144645 - G1312:Rank 0 fitness=58	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[24, 34]
                                   Rank 1 fitness=58	weights=[17.174, -17.341, -14.038, -7.242, 16.744, 4.701, 6.814, 13.344, -5.077, 3.629, -3.242]	 game_history=[32, 26]
                                   Rank 2 fitness=54	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[24, 30]
                                   Rank 3 fitness=52	weights=[16.162, -18.786, -14.038, -7.242, 16.553, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[32, 20]
                                   Rank 4 fitness=50	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, 6.814, -9.291, -5.077, 4.409, -3.242]	 game_history=[16, 34]
2020-03-14 06:18:36.826421 - G1313:Rank 0 fitness=52	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[24, 28]
                                   Rank 1 fitness=48	weights=[16.162, -18.786, -14.038, -7.242, 16.553, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[32, 16]
                                   Rank 2 fitness=42	weights=[15.238, -17.341, -14.038, -7.242, -16.744, 2.803, -6.814, -9.431, -5.077, 4.409, -3.242]	 game_history=[34, 8]
                                   Rank 3 fitness=40	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[30, 10]
                                   Rank 4 fitness=40	weights=[16.162, -18.786, -14.038, -5.765, 16.553, -1.821, 5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[26, 14]
2020-03-14 06:18:49.114648 - G1314:Rank 0 fitness=56	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[18, 38]
                                   Rank 1 fitness=50	weights=[16.162, -18.786, -14.038, -7.242, 16.553, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[24, 26]
                                   Rank 2 fitness=48	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[30, 18]
                                   Rank 3 fitness=44	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, 2.401, -5.09]	 game_history=[14, 30]
                                   Rank 4 fitness=44	weights=[16.162, 18.786, -14.038, -5.765, 16.553, -1.821, -5.359, -12.072, 5.077, 4.409, -3.242]	 game_history=[16, 28]
2020-03-14 06:19:01.175110 - G1315:Rank 0 fitness=58	weights=[17.394, -18.786, -14.038, -7.242, 16.553, -1.821, -5.359, -9.291, 5.077, 4.409, 3.242]	 game_history=[30, 28]
                                   Rank 1 fitness=54	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[18, 36]
                                   Rank 2 fitness=50	weights=[16.162, 18.786, -14.038, -5.765, -16.553, 2.803, -6.814, -9.291, -5.077, 7.469, -3.242]	 game_history=[26, 24]
                                   Rank 3 fitness=48	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[16, 32]
                                   Rank 4 fitness=40	weights=[14.846, -17.341, -14.038, -7.242, 16.553, -1.821, -5.359, -9.716, -7.932, -2.401, -3.242]	 game_history=[18, 22]
2020-03-14 06:19:13.401397 - G1316:Rank 0 fitness=46	weights=[17.394, -18.786, -14.038, -7.242, 16.553, -1.821, -5.359, -9.291, 5.077, 4.409, 3.242]	 game_history=[24, 22]
                                   Rank 1 fitness=42	weights=[14.846, -17.341, -14.038, -7.242, 16.553, -1.821, 5.359, -9.291, 5.077, 6.283, -3.242]	 game_history=[24, 18]
                                   Rank 2 fitness=36	weights=[17.394, -18.786, -14.038, -7.242, 15.832, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[12, 24]
                                   Rank 3 fitness=30	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, 7.932, -0.233, -3.242]	 game_history=[16, 14]
                                   Rank 4 fitness=22	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[10, 12]
2020-03-14 06:19:26.753516 - G1317:Rank 0 fitness=54	weights=[17.394, -18.786, -14.038, -7.242, 15.832, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[36, 18]
                                   Rank 1 fitness=44	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[14, 30]
                                   Rank 2 fitness=42	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[26, 16]
                                   Rank 3 fitness=36	weights=[16.162, -17.341, -14.038, -7.242, -16.553, -1.821, -5.359, -9.716, 7.932, -0.233, -3.242]	 game_history=[14, 22]
                                   Rank 4 fitness=30	weights=[17.394, -18.786, -14.038, -7.242, -14.492, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[24, 6]
2020-03-14 06:19:39.560204 - G1318:Rank 0 fitness=46	weights=[17.394, -18.786, -14.038, -7.242, 15.832, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[24, 22]
                                   Rank 1 fitness=42	weights=[15.238, -17.341, -14.038, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[16, 26]
                                   Rank 2 fitness=38	weights=[17.394, -18.786, -14.038, -7.242, -14.492, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[22, 16]
                                   Rank 3 fitness=38	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[24, 14]
                                   Rank 4 fitness=32	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[20, 12]
2020-03-14 06:19:53.664539 - G1319:Rank 0 fitness=64	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[36, 28]
                                   Rank 1 fitness=58	weights=[17.394, -18.786, -14.038, -7.242, 15.832, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[26, 32]
                                   Rank 2 fitness=46	weights=[17.394, -18.786, -14.038, -7.242, -14.492, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[18, 28]
                                   Rank 3 fitness=38	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[20, 18]
                                   Rank 4 fitness=36	weights=[15.238, -17.341, 15.852, -7.242, 16.744, 2.803, -6.814, -9.291, -5.077, 6.511, -3.242]	 game_history=[14, 22]
2020-03-14 06:20:07.414246 - G1320:Rank 0 fitness=52	weights=[15.238, -17.341, -14.038, -7.242, 17.964, -2.803, -7.256, -9.291, 5.077, 6.511, -3.242]	 game_history=[34, 18]
                                   Rank 1 fitness=50	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[24, 26]
                                   Rank 2 fitness=50	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[38, 12]
                                   Rank 3 fitness=42	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[28, 14]
                                   Rank 4 fitness=40	weights=[17.394, -18.786, -14.038, -7.242, -14.492, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[22, 18]
2020-03-14 06:20:20.394751 - G1321:Rank 0 fitness=60	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[26, 34]
                                   Rank 1 fitness=48	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.415, 5.077, -6.511, -3.242]	 game_history=[22, 26]
                                   Rank 2 fitness=46	weights=[15.238, -17.341, -14.038, -7.242, -16.744, -2.994, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[26, 20]
                                   Rank 3 fitness=42	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[12, 30]
                                   Rank 4 fitness=42	weights=[17.394, -18.786, -14.038, -7.242, -14.492, -1.821, -5.359, -9.291, 5.077, 4.409, -3.242]	 game_history=[32, 10]
2020-03-14 06:20:34.758817 - G1322:Rank 0 fitness=46	weights=[17.394, -18.786, -14.038, -7.242, 14.281, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[26, 20]
                                   Rank 1 fitness=40	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[26, 14]
                                   Rank 2 fitness=38	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[10, 28]
                                   Rank 3 fitness=38	weights=[15.238, -17.341, -14.038, -7.242, -16.744, -2.994, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[12, 26]
                                   Rank 4 fitness=38	weights=[17.394, -18.786, -14.038, -8.803, -15.832, -1.821, 7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[16, 22]
2020-03-14 06:20:46.989102 - G1323:Rank 0 fitness=50	weights=[15.238, -17.286, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, 5.077, 6.511, -3.242]	 game_history=[26, 24]
                                   Rank 1 fitness=48	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[30, 18]
                                   Rank 2 fitness=46	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[22, 24]
                                   Rank 3 fitness=40	weights=[17.394, -18.786, -14.038, -7.242, 14.281, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[22, 18]
                                   Rank 4 fitness=40	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[28, 12]
2020-03-14 06:20:59.427172 - G1324:Rank 0 fitness=58	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[36, 22]
                                   Rank 1 fitness=54	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, 7.256, -9.291, 5.077, 6.262, -3.242]	 game_history=[26, 28]
                                   Rank 2 fitness=54	weights=[17.394, -18.786, -14.038, -8.573, 15.832, -1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[32, 22]
                                   Rank 3 fitness=48	weights=[15.238, -17.286, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, 5.077, 6.511, -3.242]	 game_history=[26, 22]
                                   Rank 4 fitness=48	weights=[17.394, -18.786, -14.038, -7.242, -15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[16, 32]
2020-03-14 06:21:11.186947 - G1325:Rank 0 fitness=58	weights=[15.238, -17.341, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[32, 26]
                                   Rank 1 fitness=56	weights=[15.238, -17.286, -14.038, -7.242, 16.744, -2.803, -7.256, -9.291, 5.077, 6.511, -3.242]	 game_history=[28, 28]
                                   Rank 2 fitness=40	weights=[15.238, -17.341, -14.038, -7.242, -16.744, -4.533, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[22, 18]
                                   Rank 3 fitness=40	weights=[17.394, -17.341, -14.038, -5.568, 15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[18, 22]
                                   Rank 4 fitness=36	weights=[17.394, -18.786, -14.038, -8.573, 15.832, -1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[20, 16]
2020-03-14 06:21:22.888780 - G1326:Rank 0 fitness=64	weights=[17.394, -18.786, -14.038, -8.573, 15.832, -1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[30, 34]
                                   Rank 1 fitness=62	weights=[17.394, -18.786, -14.038, -8.573, 13.535, -1.821, 7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[32, 30]
                                   Rank 2 fitness=46	weights=[17.394, -17.341, -14.038, -5.568, 15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[16, 30]
                                   Rank 3 fitness=42	weights=[17.394, 19.037, -14.038, -5.568, 15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[14, 28]
                                   Rank 4 fitness=40	weights=[15.238, -17.341, -14.038, -7.242, -16.744, -4.533, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[16, 24]
2020-03-14 06:21:35.354820 - G1327:Rank 0 fitness=54	weights=[17.394, -16.742, -14.038, -8.573, 15.832, 1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[30, 24]
                                   Rank 1 fitness=50	weights=[15.238, -18.786, -14.038, -8.573, 15.832, -1.821, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[28, 22]
                                   Rank 2 fitness=48	weights=[17.394, -18.786, -14.038, -8.573, 15.832, -1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[18, 30]
                                   Rank 3 fitness=38	weights=[17.394, -17.341, -14.038, -5.568, 15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[18, 20]
                                   Rank 4 fitness=32	weights=[17.394, -18.786, -14.038, -8.573, 13.535, -1.821, 7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[-2, 34]
2020-03-14 06:21:47.647041 - G1328:Rank 0 fitness=48	weights=[17.394, -17.341, -14.038, -5.568, 15.832, -1.821, -7.066, -9.291, 5.077, 4.409, -3.242]	 game_history=[18, 30]
                                   Rank 1 fitness=46	weights=[16.597, -18.786, -14.038, -8.573, -15.832, -1.821, -7.256, -9.291, -5.077, 6.511, -3.242]	 game_history=[30, 16]
                                   Rank 2 fitness=44	weights=[17.394, -16.742, -14.038, -8.573, 15.832, 1.821, -7.256, -9.291, 5.077, 4.409, -3.242]	 game_history=[20, 24]
